idINS,to10k,to20k,to50k,to100k,to200k,to300k,to4M,to500k,mode,com,ind,mode_lib
1733413080,115.96270224066589,NA,NA,NA,NA,NA,NA,NA,walk_tblr,17420,86,Marche à pied
1733413081,117.37036744161527,NA,NA,NA,NA,NA,NA,NA,walk_tblr,17420,16,Marche à pied
1733413089,91.5199223753486,NA,NA,NA,NA,NA,NA,NA,walk_tblr,17010,4,Marche à pied
1733413091,85.61783146370664,116.34914928156735,NA,NA,NA,NA,NA,NA,walk_tblr,17420,19,Marche à pied
1733413101,71.65583288666325,87.82900651046457,NA,NA,NA,NA,NA,NA,walk_tblr,17193,2,Marche à pied
1733413102,70.55048490412723,86.68640578777965,NA,NA,NA,NA,NA,NA,walk_tblr,17193,2,Marche à pied
1733413116,45.74619435886274,67.85586572626357,NA,NA,NA,NA,NA,NA,walk_tblr,17274,8,Marche à pied
1733413117,48.223197770608934,66.87618221836857,NA,NA,NA,NA,NA,NA,walk_tblr,17274,23.5,Marche à pied
1733413118,48.385543635395265,66.80400320256204,NA,NA,NA,NA,NA,NA,walk_tblr,17274,152,Marche à pied
1733413119,46.269499225426884,63.780010684305616,NA,NA,NA,NA,NA,NA,walk_tblr,17274,106,Marche à pied
1733413120,47.9314881685601,65.32579014632171,NA,NA,NA,NA,NA,NA,walk_tblr,17274,126.5,Marche à pied
1733413121,45.973245001607765,64.3684188263681,119.59659807745265,NA,NA,NA,NA,NA,walk_tblr,17274,194,Marche à pied
1733413122,50.85125304979066,70.8617778413341,NA,NA,NA,NA,NA,NA,walk_tblr,17274,93.5,Marche à pied
1733413129,41.18965384143025,63.75357777891344,117.05824867030357,NA,NA,NA,NA,NA,walk_tblr,17274,47.5,Marche à pied
1733413130,43.040646309001026,65.40055228890424,115.89708734117374,NA,NA,NA,NA,NA,walk_tblr,17142,112.5,Marche à pied
1733413131,43.32606405662819,65.67014918692772,115.7590585097276,NA,NA,NA,NA,NA,walk_tblr,17142,102,Marche à pied
1733413132,44.25544684627818,66.59080553086025,116.68756255117823,NA,NA,NA,NA,NA,walk_tblr,17142,33,Marche à pied
1733413133,44.554125968779275,66.39427349757665,116.47406572164948,NA,NA,NA,NA,NA,walk_tblr,17142,2,Marche à pied
1733413134,59.21931666901747,73.88943788329182,NA,NA,NA,NA,NA,NA,walk_tblr,17291,8,Marche à pied
1733413135,57.86377030443498,70.88492514762974,NA,NA,NA,NA,NA,NA,walk_tblr,17291,56,Marche à pied
1733413136,57.26938132957453,70.48707152062418,NA,NA,NA,NA,NA,NA,walk_tblr,17291,126,Marche à pied
1733413137,58.95180347009659,71.83204673694586,NA,NA,NA,NA,NA,NA,walk_tblr,17291,90,Marche à pied
1733413138,60.453526264319784,73.39842403547941,NA,NA,NA,NA,NA,NA,walk_tblr,17291,30,Marche à pied
1733413139,60.68575887049419,72.24556402455025,NA,NA,NA,NA,NA,NA,walk_tblr,17291,21,Marche à pied
1733413145,74.02471816358849,85.9567566142046,NA,NA,NA,NA,NA,NA,walk_tblr,17414,40.5,Marche à pied
1733413146,74.03500056884936,86.08295465036363,NA,NA,NA,NA,NA,NA,walk_tblr,17414,121.5,Marche à pied
1733413147,74.7813553023312,88.14908372132321,NA,NA,NA,NA,NA,NA,walk_tblr,17414,106,Marche à pied
1733413148,76.04737102748135,89.11332374011667,NA,NA,NA,NA,NA,NA,walk_tblr,17414,83,Marche à pied
1733413149,78.25093087676352,91.88916151766074,NA,NA,NA,NA,NA,NA,walk_tblr,17414,78.5,Marche à pied
1733413150,79.98569723334836,93.79800163050042,NA,NA,NA,NA,NA,NA,walk_tblr,17414,103.5,Marche à pied
1733413151,81.408668983672,95.56523469927714,NA,NA,NA,NA,NA,NA,walk_tblr,17414,36,Marche à pied
1733413152,84.2063765960557,98.93266915153524,NA,NA,NA,NA,NA,NA,walk_tblr,17414,55.5,Marche à pied
1733413153,87.1959708491191,101.90846981468295,NA,NA,NA,NA,NA,NA,walk_tblr,17414,52.5,Marche à pied
1733413154,89.8700748825267,104.53901504009801,NA,NA,NA,NA,NA,NA,walk_tblr,17414,2,Marche à pied
1733413155,92.57070153108607,106.94042971112994,NA,NA,NA,NA,NA,NA,walk_tblr,17414,5,Marche à pied
1733413156,94.35877693103772,108.84014212676095,NA,NA,NA,NA,NA,NA,walk_tblr,17414,1,Marche à pied
1733413164,113.32858131873378,NA,NA,NA,NA,NA,NA,NA,walk_tblr,17153,10,Marche à pied
1733513078,117.7150308388602,NA,NA,NA,NA,NA,NA,NA,walk_tblr,17413,6,Marche à pied
1733513079,114.64420557648472,NA,NA,NA,NA,NA,NA,NA,walk_tblr,17413,9,Marche à pied
1733513080,114.86848364882398,NA,NA,NA,NA,NA,NA,NA,walk_tblr,17420,50,Marche à pied
1733513081,117.44031881046685,NA,NA,NA,NA,NA,NA,NA,walk_tblr,17420,14,Marche à pied
1733513091,85.97200335289187,117.27129271606229,NA,NA,NA,NA,NA,NA,walk_tblr,17420,7,Marche à pied
1733513092,90.51838357921744,NA,NA,NA,NA,NA,NA,NA,walk_tblr,17420,3,Marche à pied
1733513103,68.82591842392485,87.60395240793201,NA,NA,NA,NA,NA,NA,walk_tblr,17193,2,Marche à pied
1733513105,66.42283663243185,87.69703888221008,NA,NA,NA,NA,NA,NA,walk_tblr,17193,1,Marche à pied
1733513117,49.08274618186149,68.90762885292104,NA,NA,NA,NA,NA,NA,walk_tblr,17274,2,Marche à pied
1733513118,49.57057969022988,68.14901646868908,NA,NA,NA,NA,NA,NA,walk_tblr,17274,66.5,Marche à pied
1733513119,48.72779868309017,65.51058605956253,NA,NA,NA,NA,NA,NA,walk_tblr,17274,123.5,Marche à pied
1733513120,46.948399667321354,63.94672068491057,NA,NA,NA,NA,NA,NA,walk_tblr,17274,108,Marche à pied
1733513121,48.3689862850328,64.28190830628925,NA,NA,NA,NA,NA,NA,walk_tblr,17274,126,Marche à pied
1733513122,48.87854885711124,65.60786776559043,NA,NA,NA,NA,NA,NA,walk_tblr,17274,313,Marche à pied
1733513123,46.87982988780473,68.07646140138357,NA,NA,NA,NA,NA,NA,walk_tblr,17274,78.5,Marche à pied
1733513124,45.026221468754215,67.48999546508935,118.39920223374551,NA,NA,NA,NA,NA,walk_tblr,17274,7,Marche à pied
1733513128,42.25791944259068,66.66449044826078,118.65741826828723,NA,NA,NA,NA,NA,walk_tblr,17142,18,Marche à pied
1733513129,43.18597389042011,68.20677411542135,118.91961253505028,NA,NA,NA,NA,NA,walk_tblr,17142,61,Marche à pied
1733513130,45.76342860714638,69.54998136348307,119.24172142133307,NA,NA,NA,NA,NA,walk_tblr,17142,86,Marche à pied
1733513131,45.145901629739,68.79483777590158,119.01549158331301,NA,NA,NA,NA,NA,walk_tblr,17142,101,Marche à pied
1733513132,46.14883703486358,69.45477554531796,119.38649245205586,NA,NA,NA,NA,NA,walk_tblr,17142,84,Marche à pied
1733513133,47.25424840359484,70.42701870150903,NA,NA,NA,NA,NA,NA,walk_tblr,17142,73,Marche à pied
1733513134,57.9473661617637,72.71764375991684,NA,NA,NA,NA,NA,NA,walk_tblr,17291,3,Marche à pied
1733513135,53.32121732998369,73.71662400225226,NA,NA,NA,NA,NA,NA,walk_tblr,17291,9,Marche à pied
1733513136,59.67439612300079,73.08007272022584,NA,NA,NA,NA,NA,NA,walk_tblr,17291,41,Marche à pied
1733513137,60.44030997532227,74.40770342657937,NA,NA,NA,NA,NA,NA,walk_tblr,17291,30,Marche à pied
1733513145,74.725866231156175,87.76289699147704,NA,NA,NA,NA,NA,NA,walk_tblr,17414,54,Marche à pied
1733513146,77.96377017172037,91.12872102616704,NA,NA,NA,NA,NA,NA,walk_tblr,17414,98,Marche à pied
1733513147,76.97703845963298,90.20459692889789,NA,NA,NA,NA,NA,NA,walk_tblr,17414,114.5,Marche à pied
1733513148,78.77099424520956,92.61566257867267,NA,NA,NA,NA,NA,NA,walk_tblr,17414,67,Marche à pied
1733513149,81.27919765785725,95.07764934999241,NA,NA,NA,NA,NA,NA,walk_tblr,17414,60.5,Marche à pied
1733513150,82.73220488980891,95.99981803161155,NA,NA,NA,NA,NA,NA,walk_tblr,17414,72,Marche à pied
1733513151,82.6592779792124,96.33353109314284,NA,NA,NA,NA,NA,NA,walk_tblr,17414,10,Marche à pied
1733513152,87.19632623000379,101.83283268572458,NA,NA,NA,NA,NA,NA,walk_tblr,17414,3,Marche à pied
1733513153,87.19701911144605,101.92243308825093,NA,NA,NA,NA,NA,NA,walk_tblr,17414,8,Marche à pied
1733513162,113.09911477448071,NA,NA,NA,NA,NA,NA,NA,walk_tblr,17414,4,Marche à pied
1733513163,111.81189895569185,NA,NA,NA,NA,NA,NA,NA,walk_tblr,17472,5,Marche à pied
1733613079,117.95446316535599,NA,NA,NA,NA,NA,NA,NA,walk_tblr,17413,6,Marche à pied
1733613080,111.81457062152109,NA,NA,NA,NA,NA,NA,NA,walk_tblr,17420,31,Marche à pied
1733613081,113.9249267810966,NA,NA,NA,NA,NA,NA,NA,walk_tblr,17420,7,Marche à pied
1733613091,86.59157525898843,116.22242864176212,NA,NA,NA,NA,NA,NA,walk_tblr,17420,2,Marche à pied
1733613098,78.00426682300828,97.21131804509237,NA,NA,NA,NA,NA,NA,walk_tblr,17193,1,Marche à pied
1733613099,74.77433116294404,92.98822466589826,NA,NA,NA,NA,NA,NA,walk_tblr,17193,9,Marche à pied
1733613100,73.79060551142989,92.3602295269821,NA,NA,NA,NA,NA,NA,walk_tblr,17193,1,Marche à pied
1733613103,68.54390587368881,86.80757488917222,NA,NA,NA,NA,NA,NA,walk_tblr,17193,8,Marche à pied
1733613104,67.47021491087385,88.51728124298114,NA,NA,NA,NA,NA,NA,walk_tblr,17193,6,Marche à pied
1733613105,65.15669952575772,85.31285743192153,NA,NA,NA,NA,NA,NA,walk_tblr,17193,32,Marche à pied
1733613106,61.94414631617151,84.17146489232368,NA,NA,NA,NA,NA,NA,walk_tblr,17193,38,Marche à pied
1733613107,59.452942673932185,82.84827149387725,NA,NA,NA,NA,NA,NA,walk_tblr,17193,3,Marche à pied
1733613108,59.15571129178626,81.35655972383555,NA,NA,NA,NA,NA,NA,walk_tblr,17028,5,Marche à pied
1733613109,59.55975395740242,81.64067668640729,NA,NA,NA,NA,NA,NA,walk_tblr,17028,1,Marche à pied
1733613117,51.32091783176181,71.02678591278222,NA,NA,NA,NA,NA,NA,walk_tblr,17274,50,Marche à pied
1733613118,51.430417508790384,68.85699503860339,NA,NA,NA,NA,NA,NA,walk_tblr,17274,130.5,Marche à pied
1733613119,49.90539862129901,66.90958865590102,NA,NA,NA,NA,NA,NA,walk_tblr,17274,101,Marche à pied
1733613120,49.56421710216968,65.92064181698328,NA,NA,NA,NA,NA,NA,walk_tblr,17274,105.5,Marche à pied
1733613121,50.165885175664094,66.28706318122477,NA,NA,NA,NA,NA,NA,walk_tblr,17274,121,Marche à pied
1733613122,49.70880379030109,67.20024775536045,NA,NA,NA,NA,NA,NA,walk_tblr,17274,110,Marche à pied
1733613123,49.92248225163404,69.10716061578991,NA,NA,NA,NA,NA,NA,walk_tblr,17274,199,Marche à pied
1733613124,46.883323556625285,69.64689962640588,NA,NA,NA,NA,NA,NA,walk_tblr,17274,20,Marche à pied
1733613126,48.23956920964559,68.6488203141761,NA,NA,NA,NA,NA,NA,walk_tblr,17142,2,Marche à pied
1733613127,46.4539741178555,67.07774233574195,NA,NA,NA,NA,NA,NA,walk_tblr,17142,1,Marche à pied
1733613129,45.744812775080106,70.40974975281544,NA,NA,NA,NA,NA,NA,walk_tblr,17142,40,Marche à pied
1733613131,47.26471798889283,71.39909273381788,NA,NA,NA,NA,NA,NA,walk_tblr,17142,6,Marche à pied
1733613132,47.98553019203806,71.51994388905837,NA,NA,NA,NA,NA,NA,walk_tblr,17142,35,Marche à pied
1733613133,48.11381353530173,71.45582027311104,NA,NA,NA,NA,NA,NA,walk_tblr,17142,3,Marche à pied
1733613136,54.94728485647171,72.44086052136801,NA,NA,NA,NA,NA,NA,walk_tblr,17142,19,Marche à pied
1733613137,59.26592819667014,77.06971081577332,NA,NA,NA,NA,NA,NA,walk_tblr,17142,51,Marche à pied
1733613138,59.354411175800145,77.20480029553653,NA,NA,NA,NA,NA,NA,walk_tblr,17142,2,Marche à pied
1733613143,73.66914290318505,87.09385257821914,NA,NA,NA,NA,NA,NA,walk_tblr,17142,3,Marche à pied
1733613144,76.90844819489772,89.22236371613043,NA,NA,NA,NA,NA,NA,walk_tblr,17142,3,Marche à pied
1733613146,78.43056648041662,92.26461161145357,NA,NA,NA,NA,NA,NA,walk_tblr,17414,20,Marche à pied
1733613147,78.28026094722024,92.05753570117976,NA,NA,NA,NA,NA,NA,walk_tblr,17414,57,Marche à pied
1733613148,80.43209462422169,94.93945855959412,NA,NA,NA,NA,NA,NA,walk_tblr,17414,63,Marche à pied
1733613149,82.39448396324958,96.7954042583003,NA,NA,NA,NA,NA,NA,walk_tblr,17414,83,Marche à pied
1733613150,82.70613921923615,96.90723110921373,NA,NA,NA,NA,NA,NA,walk_tblr,17414,16,Marche à pied
1733613151,83.88234939082005,97.81506978292191,NA,NA,NA,NA,NA,NA,walk_tblr,17414,4,Marche à pied
1733613153,92.28072975648034,106.97994693293877,NA,NA,NA,NA,NA,NA,walk_tblr,17414,18.5,Marche à pied
1733613161,111.1174130381431,NA,NA,NA,NA,NA,NA,NA,walk_tblr,17414,5,Marche à pied
1733613163,114.7411835162492,NA,NA,NA,NA,NA,NA,NA,walk_tblr,17472,2,Marche à pied
1733713080,110.58858886104086,NA,NA,NA,NA,NA,NA,NA,walk_tblr,17413,20,Marche à pied
1733713081,111.31937754316507,NA,NA,NA,NA,NA,NA,NA,walk_tblr,17420,18,Marche à pied
1733713094,82.58221174832946,109.98956463195691,NA,NA,NA,NA,NA,NA,walk_tblr,17420,2,Marche à pied
1733713098,77.97070131148641,96.96751010542495,NA,NA,NA,NA,NA,NA,walk_tblr,17193,2,Marche à pied
1733713102,71.09398341199652,89.02993280011914,NA,NA,NA,NA,NA,NA,walk_tblr,17193,31,Marche à pied
1733713103,69.33700528736351,87.61801713471999,NA,NA,NA,NA,NA,NA,walk_tblr,17193,108,Marche à pied
1733713104,67.79278578573727,87.13004934461533,NA,NA,NA,NA,NA,NA,walk_tblr,17193,101.5,Marche à pied
1733713105,67.01485129126338,85.85272962786973,NA,NA,NA,NA,NA,NA,walk_tblr,17193,77,Marche à pied
1733713106,64.61113302442578,85.65407704132583,NA,NA,NA,NA,NA,NA,walk_tblr,17193,38,Marche à pied
1733713108,59.76390118260954,81.76202446504098,NA,NA,NA,NA,NA,NA,walk_tblr,17391,1,Marche à pied
1733713117,53.129969611286086,71.3280375428336,NA,NA,NA,NA,NA,NA,walk_tblr,17274,4,Marche à pied
1733713118,52.51180731247086,70.49651388791679,NA,NA,NA,NA,NA,NA,walk_tblr,17274,40.5,Marche à pied
1733713119,52.56826633282329,69.45322500837976,NA,NA,NA,NA,NA,NA,walk_tblr,17274,5,Marche à pied
1733713120,51.57588530727787,68.1033843994613,NA,NA,NA,NA,NA,NA,walk_tblr,17274,99,Marche à pied
1733713121,51.4040316532623,67.32448183222824,NA,NA,NA,NA,NA,NA,walk_tblr,17274,104.5,Marche à pied
1733713122,52.79213350530101,69.31245425681475,NA,NA,NA,NA,NA,NA,walk_tblr,17274,111.5,Marche à pied
1733713123,49.61921838898873,69.86490780119101,NA,NA,NA,NA,NA,NA,walk_tblr,17274,54.5,Marche à pied
1733713126,49.28209791024514,70.30489728924209,NA,NA,NA,NA,NA,NA,walk_tblr,17142,2,Marche à pied
1733713127,46.449807647807475,69.881699345003,NA,NA,NA,NA,NA,NA,walk_tblr,17142,6,Marche à pied
1733713131,48.70009105234523,72.50826753877506,NA,NA,NA,NA,NA,NA,walk_tblr,17142,5,Marche à pied
1733713134,52.08760058484058,75.75596121444751,NA,NA,NA,NA,NA,NA,walk_tblr,17142,3,Marche à pied
1733713137,58.22322044413276,76.06026046081529,NA,NA,NA,NA,NA,NA,walk_tblr,17142,37,Marche à pied
1733713138,62.52581572342779,79.04963296025012,NA,NA,NA,NA,NA,NA,walk_tblr,17142,37,Marche à pied
1733713139,62.58477675505937,78.77610088593939,NA,NA,NA,NA,NA,NA,walk_tblr,17142,17,Marche à pied
1733713142,74.82604697800664,87.88985990217498,NA,NA,NA,NA,NA,NA,walk_tblr,17142,1,Marche à pied
1733713144,77.74826390144311,91.30138283052662,NA,NA,NA,NA,NA,NA,walk_tblr,17142,6,Marche à pied
1733713148,82.63441736776706,97.57438289555995,NA,NA,NA,NA,NA,NA,walk_tblr,17414,67,Marche à pied
1733713149,83.01089451745115,98.5783265449644,NA,NA,NA,NA,NA,NA,walk_tblr,17414,108.5,Marche à pied
1733713152,87.20637406671463,101.40111846640049,NA,NA,NA,NA,NA,NA,walk_tblr,17414,4,Marche à pied
1733713153,90.51217568550587,104.78442379231723,NA,NA,NA,NA,NA,NA,walk_tblr,17414,48.5,Marche à pied
1733713154,92.1939509485159,107.35651521828581,NA,NA,NA,NA,NA,NA,walk_tblr,17414,4,Marche à pied
1733713161,111.12179496755222,NA,NA,NA,NA,NA,NA,NA,walk_tblr,17472,16,Marche à pied
1733813081,112.258449728116,NA,NA,NA,NA,NA,NA,NA,walk_tblr,17420,13,Marche à pied
1733813084,111.21113492276096,NA,NA,NA,NA,NA,NA,NA,walk_tblr,17420,1,Marche à pied
1733813085,108.31366014502474,NA,NA,NA,NA,NA,NA,NA,walk_tblr,17420,3,Marche à pied
1733813102,73.53971513691526,90.90175554876501,NA,NA,NA,NA,NA,NA,walk_tblr,17193,38,Marche à pied
1733813103,71.4185797288057,88.60876455565352,NA,NA,NA,NA,NA,NA,walk_tblr,17193,94,Marche à pied
1733813104,68.8768424863499,87.62868012921598,NA,NA,NA,NA,NA,NA,walk_tblr,17193,104.5,Marche à pied
1733813105,67.9310453556237,86.74615880580808,NA,NA,NA,NA,NA,NA,walk_tblr,17193,26.5,Marche à pied
1733813106,68.16229676157432,87.05357391376958,NA,NA,NA,NA,NA,NA,walk_tblr,17193,25,Marche à pied
1733813117,51.11829605413026,72.66350921942889,NA,NA,NA,NA,NA,NA,walk_tblr,17274,7,Marche à pied
1733813119,52.88386514099556,70.77665944238328,NA,NA,NA,NA,NA,NA,walk_tblr,17274,7,Marche à pied
1733813120,54.55859543378334,70.7590226262453,NA,NA,NA,NA,NA,NA,walk_tblr,17274,55.5,Marche à pied
1733813121,54.16033499508,69.02038846629702,NA,NA,NA,NA,NA,NA,walk_tblr,17274,155,Marche à pied
1733813122,53.55983610930789,69.51974401759996,NA,NA,NA,NA,NA,NA,walk_tblr,17274,79.5,Marche à pied
1733813125,51.34662382357473,74.97189323205511,NA,NA,NA,NA,NA,NA,walk_tblr,17142,8,Marche à pied
1733813137,61.129907116168944,79.05042208929854,NA,NA,NA,NA,NA,NA,walk_tblr,17142,32,Marche à pied
1733813138,60.90085247358145,78.11126065700165,NA,NA,NA,NA,NA,NA,walk_tblr,17142,30,Marche à pied
1733813144,78.30546034219621,91.51624779274812,NA,NA,NA,NA,NA,NA,walk_tblr,17142,4,Marche à pied
1733813148,81.72687920056597,98.61740567286537,NA,NA,NA,NA,NA,NA,walk_tblr,17414,140.5,Marche à pied
1733813149,83.38398944039918,99.79142072865497,NA,NA,NA,NA,NA,NA,walk_tblr,17414,32,Marche à pied
1733813154,95.09115834959279,110.09548152544888,NA,NA,NA,NA,NA,NA,walk_tblr,17414,3,Marche à pied
1733813155,94.67982654683567,109.84663630412288,NA,NA,NA,NA,NA,NA,walk_tblr,17414,2,Marche à pied
1733913081,110.75217640749332,NA,NA,NA,NA,NA,NA,NA,walk_tblr,17420,8,Marche à pied
1733913090,88.42833863388917,117.18905422649131,NA,NA,NA,NA,NA,NA,walk_tblr,17420,5,Marche à pied
1733913091,85.15047586159987,113.16297140695313,NA,NA,NA,NA,NA,NA,walk_tblr,17420,4,Marche à pied
1733913093,83.02449592823237,109.24843130211478,NA,NA,NA,NA,NA,NA,walk_tblr,17420,4,Marche à pied
1733913095,76.99058378595079,103.08246138316665,NA,NA,NA,NA,NA,NA,walk_tblr,17193,4,Marche à pied
1733913101,76.30072837445124,94.13718825210229,NA,NA,NA,NA,NA,NA,walk_tblr,17193,11,Marche à pied
1733913102,75.55186559022475,92.49935904009845,NA,NA,NA,NA,NA,NA,walk_tblr,17193,135.5,Marche à pied
1733913103,73.07081350869693,90.95745535816795,NA,NA,NA,NA,NA,NA,walk_tblr,17193,173,Marche à pied
1733913104,71.18273772884962,89.19324828191256,NA,NA,NA,NA,NA,NA,walk_tblr,17193,17,Marche à pied
1733913105,69.830818119509,88.11235596072333,NA,NA,NA,NA,NA,NA,walk_tblr,17193,118,Marche à pied
1733913106,70.03454658560509,89.0147472278358,NA,NA,NA,NA,NA,NA,walk_tblr,17193,6,Marche à pied
1733913107,64.90473580564779,85.44534692042559,NA,NA,NA,NA,NA,NA,walk_tblr,17193,4,Marche à pied
1733913108,64.90473580564779,85.74805291519709,NA,NA,NA,NA,NA,NA,walk_tblr,17391,6,Marche à pied
1733913110,57.642077731868376,81.80898916580256,NA,NA,NA,NA,NA,NA,walk_tblr,17391,5,Marche à pied
1733913114,52.35315585481087,80.68660080481888,NA,NA,NA,NA,NA,NA,walk_tblr,17391,114.5,Marche à pied
1733913115,49.73764429431635,78.65463020064941,NA,NA,NA,NA,NA,NA,walk_tblr,17391,80.5,Marche à pied
1733913116,49.03696608878823,76.51791562006272,NA,NA,NA,NA,NA,NA,walk_tblr,17391,41,Marche à pied
1733913117,49.09088236554328,74.56020273706598,NA,NA,NA,NA,NA,NA,walk_tblr,17274,36,Marche à pied
1733913119,51.70522162734234,73.35991002653894,NA,NA,NA,NA,NA,NA,walk_tblr,17274,2,Marche à pied
1733913120,57.34814005534234,71.30501461049963,NA,NA,NA,NA,NA,NA,walk_tblr,17274,28,Marche à pied
1733913121,55.88907888794735,69.56557645878034,NA,NA,NA,NA,NA,NA,walk_tblr,17274,130.5,Marche à pied
1733913122,54.30466089879413,71.04472548929468,NA,NA,NA,NA,NA,NA,walk_tblr,17274,9,Marche à pied
1733913136,61.91529497062555,80.85203997210698,NA,NA,NA,NA,NA,NA,walk_tblr,17142,8,Marche à pied
1733913137,63.68148034575854,81.73579651569814,NA,NA,NA,NA,NA,NA,walk_tblr,17142,64,Marche à pied
1733913138,64.9912846652599,82.08852041566693,NA,NA,NA,NA,NA,NA,walk_tblr,17142,11,Marche à pied
1733913140,69.24478981960488,83.87944023271794,NA,NA,NA,NA,NA,NA,walk_tblr,17142,2,Marche à pied
1733913147,81.85163836242802,98.86636035512778,NA,NA,NA,NA,NA,NA,walk_tblr,17414,2,Marche à pied
1733913161,117.95313304477199,NA,NA,NA,NA,NA,NA,NA,walk_tblr,17472,7,Marche à pied
1734013075,118.67082197234757,NA,NA,NA,NA,NA,NA,NA,walk_tblr,17413,4,Marche à pied
1734013076,118.66971050599619,NA,NA,NA,NA,NA,NA,NA,walk_tblr,17413,69,Marche à pied
1734013077,118.28258874326971,NA,NA,NA,NA,NA,NA,NA,walk_tblr,17413,43,Marche à pied
1734013080,109.76006351927003,NA,NA,NA,NA,NA,NA,NA,walk_tblr,17413,8,Marche à pied
1734013081,106.10389417360285,NA,NA,NA,NA,NA,NA,NA,walk_tblr,17413,50,Marche à pied
1734013082,103.93012575393227,NA,NA,NA,NA,NA,NA,NA,walk_tblr,17420,1,Marche à pied
1734013083,104.38257665795103,NA,NA,NA,NA,NA,NA,NA,walk_tblr,17420,13,Marche à pied
1734013084,104.21370264292975,NA,NA,NA,NA,NA,NA,NA,walk_tblr,17420,2,Marche à pied
1734013085,104.6043944465607,NA,NA,NA,NA,NA,NA,NA,walk_tblr,17420,2,Marche à pied
1734013086,102.2078611170425,NA,NA,NA,NA,NA,NA,NA,walk_tblr,17420,2,Marche à pied
1734013091,85.30819772985943,113.14332432459587,NA,NA,NA,NA,NA,NA,walk_tblr,17420,37,Marche à pied
1734013092,84.40826972620934,110.99117355990835,NA,NA,NA,NA,NA,NA,walk_tblr,17420,11,Marche à pied
1734013094,79.50878246226108,106.05631298162419,NA,NA,NA,NA,NA,NA,walk_tblr,17193,4,Marche à pied
1734013095,78.75564954419147,105.19307183982444,NA,NA,NA,NA,NA,NA,walk_tblr,17193,5,Marche à pied
1734013101,77.73374286599986,95.89483044559857,NA,NA,NA,NA,NA,NA,walk_tblr,17193,27.5,Marche à pied
1734013102,76.39312141446061,94.28923832773646,NA,NA,NA,NA,NA,NA,walk_tblr,17193,107,Marche à pied
1734013103,74.59395702916103,92.08000483581479,NA,NA,NA,NA,NA,NA,walk_tblr,17193,118.5,Marche à pied
1734013104,73.26336878882695,91.48091967653211,NA,NA,NA,NA,NA,NA,walk_tblr,17193,84.5,Marche à pied
1734013105,74.26415331175856,93.29886855060244,NA,NA,NA,NA,NA,NA,walk_tblr,17193,56,Marche à pied
