idINS;emp;emp_resident;idcom;IRIS;act
r200N2285000E3922400;8.492319855300018;7.822661496616028;13092;130920103;1.6514165196319752
r200N2285000E3942000;0.07928385525129299;0.07928385525129299;13032;130320101;0.7678191735302929
r200N2285000E3942200;0.07928385525129299;0.07928385525129299;13032;130320101;0.7678191735302929
r200N2285000E3942800;0.07013150878735243;0.07013150878735243;13032;130320101;5.653941186904883
r200N2285000E3943000;0.07346208248272455;0.07346208248272455;13032;130320101;3.0014749510729635
r200N2285000E3943200;0.07013150878735243;0.07013150878735243;13032;130320101;6.421760360435176
r200N2285000E3943400;0.06737263481691137;0.06737263481691137;13032;130320101;14.658366040123774
r200N2285000E3943600;0.06833010435771053;0.06833010435771053;13032;130320101;9.84204576979739
r200N2285000E3943800;0.07042668874470667;0.07042668874470667;13032;130320101;5.933148159097717
r200N2285000E3944000;0.06703432861452825;0.06703432861452825;13032;130320101;12.913322463918561
r200N2285000E3944200;0.06643580142303344;0.06643580142303344;13032;130320101;18.148453192534195
r200N2285000E3944400;0.06596725471035288;0.06596725471035288;13032;130320103;19.19547933825732
r200N2285000E3944600;0.06445568832905921;0.06445568832905921;13032;130320103;24.430610066872955
r200N2285000E3944800;26.024920378336006;24.323874744520737;13032;130320103;145.18762554027356
r200N2285000E3945000;52.48144606765422;48.54872352353537;13032;130320103;111.6827888771335
r200N2285000E3945200;14.80016250561061;13.834989246193414;13032;130320103;48.86122013374591
r200N2285000E3945400;0.06697009217704726;0.06697009217704726;13032;130320102;9.074226596267097
r200N2285000E3945600;0.0679841349746562;0.0679841349746562;13032;130320102;9.772244026749181
r200N2285000E3945800;0.06442313284961887;0.06442313284961887;13032;130320102;20.940522914462534
r200N2285000E3946000;0.06472697904647266;0.06472697904647266;13032;130320102;24.430610066872955
r200N2285000E3946200;0.067822005568766;0.067822005568766;13032;130320102;11.16827888771335
r200N2285000E3946400;0.07415471862747725;0.07415471862747725;13032;130320102;2.373259263639087
r200N2285000E3946600;0.0689139620268213;0.0689139620268213;13032;130320102;8.097002193592179
r200N2285000E3948000;10.103089340064518;8.976341399752982;13001;130010804;0.5995351655909903
r200N2285000E3948200;11.795367044485364;10.47988768215919;13001;130010804;2.5780012120412588
r200N2285000E3948400;51.91578837977475;45.0357385099939;13001;130010804;0.5995351655909903
r200N2285000E3950600;170.95538453749896;153.75505010984588;13001;130010804;0.7194421987091884
r200N2285000E3954200;0.07926660897078808;0.05671124939885172;13113;131130101;5.024726361602744
r200N2285000E3954400;0.08043893463924302;0.05754998911818202;13113;131130101;3.9631644542218827
r200N2285000E3954600;0.08439411449568443;0.060379720251736956;13113;131130101;1.769269845634769
r200N2285000E3954800;0.08554838277799562;0.061205540824627334;13113;131130101;1.486186670333206
r200N2285000E3955000;0.08142763071496291;0.058257351151929176;13113;131130101;3.538539691269538
r200N2285000E3955400;0.08201359290264802;0.058676577459142;13113;131130101;3.1846857221425844
r200N2285000E3955600;0.08923552227028644;0.06384350263516372;13113;131130101;0.7784787320792985
r200N2285000E3955800;0.09308157765548075;0.0665951607290773;13113;131130101;0.42462476295234464
r200N2285000E3956200;0.08439411449568443;0.060379720251736956;13113;131130101;1.9108114332855508
r200N2285000E3956400;0.08346257916640797;0.05971325384086894;13113;131130101;2.3354361962378953
r200N2285000E3957000;0.08923552227028644;0.06384350263516372;13113;131130101;0.7077079382539077
r200N2285000E3966600;0.10041936248738641;0.10041936248738641;13111;131110000;1.725089906884666
r200N2285000E3979200;0.2745606449860989;0.03537905981961691;83104;831040000;0.7947019867549697
r200N2285000E3984400;1.2787273257379677;0.2993525538870983;83052;830520000;1.9249999999999967
r200N2285000E3984800;11.204174034694141;0.3165254075913703;83052;830520000;0.8249999999999986
r200N2285000E3985000;6.044061227075554;0.24278536857266567;83052;830520000;62.5624999999999
r200N2285000E3985200;1.4356630094287228;0.2824362331881763;83052;830520000;4.8812499999999925
r200N2285000E3985400;1.474223209496269;0.2799864402854259;83052;830520000;5.706249999999991
r200N2285000E3985600;1.4932763753430844;0.2788885467500976;83052;830520000;6.118749999999991
r200N2285000E3985800;1.3371427056776697;0.2909086567893301;83052;830520000;3.0249999999999955
r200N2285200E3921400;0.3204736379547975;0.2844144003827929;13029;130290000;1.5958552478760868
r200N2285200E3921600;0.3204736379547975;0.2844144003827929;13029;130290000;1.5958552478760868
r200N2285200E3922000;0.33601819074303;0.3029993541343673;13029;130290000;6.1058809483954635
r200N2285200E3922200;0.32365315754146257;0.28603976506206874;13029;130290000;0.6938501077722117
r200N2285200E3922400;18.472810088718127;17.83615880471784;13092;130920103;8.58736590208627
r200N2285200E3941800;0.07498236786769931;0.07498236786769931;13032;130320101;1.9544488053498366
r200N2285200E3942600;0.07928385525129299;0.07928385525129299;13032;130320101;0.7678191735302929
r200N2285200E3942800;0.07415471862747725;0.07415471862747725;13032;130320101;2.3034575205908783
r200N2285200E3943000;0.07735079063623317;0.07735079063623317;13032;130320101;1.3262331179159603
r200N2285200E3943200;0.07600791057857993;0.07600791057857993;13032;130320101;1.745043576205211
r200N2285200E3943400;0.06815329535365318;0.06815329535365318;13032;130320101;10.33065797113485
r200N2285200E3943600;0.07346208248272455;0.07346208248272455;13032;130320101;3.0014749510729635
r200N2285200E3943800;0.07188415716912717;0.07188415716912717;13032;130320101;4.257906325940715
r200N2285200E3944000;0.06505791062004734;0.06505791062004734;13032;130320101;20.242505483980448
r200N2285200E3944200;0.06684475434345379;0.06684475434345379;13032;130320103;13.960348609641688
r200N2285200E3944400;0.06643580142303344;0.06643580142303344;13032;130320103;15.356383470605858
r200N2285200E3944600;0.064024144287804;0.064024144287804;13032;130320102;25.12862749735504
r200N2285200E3944800;0.06310335451978065;0.06310335451978065;13032;130320102;30.712766941211715
r200N2285200E3945000;21.067380567965238;19.572667389125467;13032;130320102;104.35360585707163
r200N2285200E3945200;18.671604337961927;17.59725496973216;13032;130320102;30.712766941211715
r200N2285200E3945400;0.06345921338631105;0.06345921338631105;13032;130320102;27.571688504042335
r200N2285200E3945600;100.14037989081237;94.5968335679362;13032;130320102;22.3365577754267
r200N2285200E3945800;0.06319489128775511;0.06319489128775511;13032;130320102;28.61871464976546
r200N2285200E3946000;0.07013150878735243;0.07013150878735243;13032;130320102;6.072751645194134
r200N2285200E3946200;0.07498236786769931;0.07498236786769931;13032;130320102;2.0940522914462534
r200N2285200E3950000;4.424888044440589;3.871791650635695;13001;130010803;10.61177243096053
r200N2285200E3950400;20.02083197165154;17.788006899232883;13001;130010803;9.592562649455845
r200N2285200E3951000;10.073595734435898;8.293993952812086;13001;130010804;3.896978576341437
r200N2285200E3953000;3.8750988623203613;3.390724300780962;13001;130010801;6.175212205587201
r200N2285200E3954000;0.07344610258773891;0.05254697148406977;13113;131130101;19.815822271109415
r200N2285200E3954200;0.06883950111379065;0.049251181132214626;13113;131130101;59.09361284420129
r200N2285200E3954400;0.06911445231229386;0.04944789480766119;13113;131130101;53.43194933817003
r200N2285200E3954600;0.07806310697672073;0.05585020459545006;13113;131130101;6.510913031935951
r200N2285200E3955400;0.08705982042076948;0.062286898009236424;13113;131130101;1.1323327012062523
r200N2285200E3955600;0.08268300370398396;0.059155507028575686;13113;131130101;2.76006095919024
r200N2285200E3955800;0.08268300370398396;0.059155507028575686;13113;131130101;2.76006095919024
r200N2285200E3956400;0.08142763071496291;0.058257351151929176;13113;131130101;3.3969981036187566
r200N2285200E3956600;0.09308157765548075;0.0665951607290773;13113;131130101;0.4246247629523446
r200N2285200E3956800;0.07926660897078808;0.05671124939885172;13113;131130101;5.3078095369043075
r200N2285200E3984800;1.4356630094287228;0.2824362331881763;83052;830520000;4.8812499999999925
r200N2285200E3985000;1.4356630094287228;0.2824362331881763;83052;830520000;4.8812499999999925
r200N2285200E3985200;2.092299823155661;0.3088080222139446;83052;830520000;1.0999999999999983
r200N2285200E3985400;1.4356630094287228;0.2824362331881763;83052;830520000;4.8812499999999925
r200N2285200E3985600;1.5495217588745605;0.2759860737409017;83052;830520000;7.2187499999999885
r200N2285200E3985800;1.4356630094287228;0.2824362331881763;83052;830520000;4.8812499999999925
r200N2285200E3986000;1.3173672284179574;0.2932831094887511;83052;830520000;2.474999999999996
r200N2285200E3986200;1.356982857691137;0.28883020287802347;83052;830520000;3.1624999999999948
r200N2285400E3917200;0.1649988957027534;0.15335280374147678;13063;130630109;4.200387371927835
r200N2285400E3917400;0.17311188615377598;0.16089315622137146;13063;130630109;1.9251775454669247
r200N2285400E3918600;0.17120109132129777;0.1591172307299479;13063;130630109;2.1585323994629158
r200N2285400E3918800;0.1535092657181441;0.14267414456265312;13063;130630109;14.001291239759453
r200N2285400E3921000;0.19093188630983765;0.17745537001659997;13063;130630109;0.35003228099398637
r200N2285400E3921600;0.3204736379547975;0.2844144003827929;13029;130290000;1.5958552478760868
r200N2285400E3921800;0.3243200531350862;0.2899977411809723;13029;130290000;3.6774055711927223
r200N2285400E3922000;0.33293882853959045;0.29966743984601746;13029;130290000;5.412030840623251
r200N2285400E3922200;0.321213885789514;0.2845175667524221;13029;130290000;1.0407751616583174
r200N2285400E3922400;0.321213885789514;0.2845175667524221;13029;130290000;1.0407751616583174
r200N2285400E3941600;1.5527396643034967;1.4720600875891832;13032;130320101;1.1866296318195435
r200N2285400E3943000;0.07735079063623317;0.07735079063623317;13032;130320101;1.3262331179159603
r200N2285400E3943200;0.07600791057857993;0.07600791057857993;13032;130320101;1.745043576205211
r200N2285400E3943400;0.07600791057857993;0.07600791057857993;13032;130320101;1.745043576205211
r200N2285400E3943600;0.06842159271922105;0.06842159271922105;13032;130320101;9.632640540652764
r200N2285400E3943800;0.06737263481691137;0.06737263481691137;13032;130320101;12.424710262581103
r200N2285400E3944000;0.0680677994983173;0.0680677994983173;13032;130320101;7.678191735302929
r200N2285400E3944200;0.07188415716912717;0.07188415716912717;13032;130320103;3.14107843716938
r200N2285400E3944400;0.06870957572671925;0.06870957572671925;13032;130320102;6.561363846531594
r200N2285400E3944600;0.065918594200793;0.065918594200793;13032;130320102;19.544488053498362
r200N2285400E3944800;0.06568426862859277;0.06568426862859277;13032;130320102;20.242505483980448
r200N2285400E3945000;0.06465727285242022;0.06465727285242022;13032;130320102;18.148453192534195
r200N2285400E3945200;0.06408278324358499;0.06408278324358499;13032;130320102;22.3365577754267
r200N2285400E3945400;0.06319489128775511;0.06319489128775511;13032;130320102;28.61871464976546
r200N2285400E3945600;0.06596725471035288;0.06596725471035288;13032;130320102;20.940522914462534
r200N2285400E3945800;6.968660241116402;6.387270055375399;13032;130320101;21.638540344944616
r200N2285400E3946000;0.06596725471035288;0.06596725471035288;13032;130320101;15.356383470605858
r200N2285400E3946200;0.07188415716912717;0.07188415716912717;13032;130320102;4.048501096796089
r200N2285400E3947600;68.301411562323;60.68409054220357;13001;130010804;2.2782336292457632
r200N2285400E3949800;2.9568626763753105;2.6270983025042325;13001;130010803;3.597210993545942
r200N2285400E3950000;27.218790292374063;24.18321227584746;13001;130010803;7.973817702360171
r200N2285400E3950400;14.907288642347972;13.24475194609345;13001;130010803;24.580941789230604
r200N2285400E3951000;104.84173245633318;91.47581364998928;13001;130010803;9.592562649455845
r200N2285400E3951200;96.63095312753836;85.48763895724731;13001;130010803;10.791632980637825
r200N2285400E3954000;0.0769068624351997;0.055022970109054596;13113;131130101;8.350953671396109
r200N2285400E3954200;0.06872318146992443;0.04916796031049745;13113;131130101;63.693714442851686
r200N2285400E3954400;12.190321867032704;9.81217968824317;13113;131130101;56.61663506031261
r200N2285400E3954600;0.0694613381908268;0.04969607410819958;13113;131130101;49.539555677773535
r200N2285400E3954800;0.07893437818338832;0.056473555074761886;13113;131130101;5.449351124555089
r200N2285400E3955200;0.08201359290264802;0.058676577459142;13113;131130101;3.1846857221425844
r200N2285400E3955800;0.08705982042076948;0.062286898009236424;13113;131130101;1.1323327012062523
r200N2285400E3956600;0.08268300370398396;0.059155507028575686;13113;131130101;2.689290165364849
r200N2285400E3956800;0.08923552227028644;0.06384350263516372;13113;131130101;0.7784787320792985
r200N2285400E3958200;0.08346257916640797;0.05971325384086894;13113;131130101;2.123123814761723
r200N2285400E3968000;0.08166167077508404;0.08166167077508404;13048;130480000;0.7360029122679287
r200N2285400E3983600;1.231856534935003;0.3221176631126633;83052;830520000;0.5499999999999992
r200N2285600E3914000;12.715753617592236;11.77600148288215;13047;130470112;0.390762985096876
r200N2285600E3914200;10.980124298467814;9.729841324424855;13047;130470112;1.6281791045703164
r200N2285600E3916800;0.16259418408434903;0.15111782351751;13063;130630109;5.367161641907789
r200N2285600E3917000;0.1830427354376294;0.17012305788057114;13063;130630109;0.7584032754869704
r200N2285600E3917200;0.16332938673980066;0.1518011334757463;13063;130630109;5.017129360913804
r200N2285600E3917400;8.709349476678723;8.05593573135239;13063;130630109;8.809145738348656
r200N2285600E3918200;0.17120109132129777;0.1591172307299479;13063;130630109;2.1585323994629158
r200N2285600E3918400;0.17311188615377598;0.16089315622137146;13063;130630109;1.7501614049699317
r200N2285600E3918600;0.1649988957027534;0.15335280374147678;13063;130630109;3.9086938044328474
r200N2285600E3918800;0.16097596410090317;0.14961382210904622;13063;130630109;5.892210063398769
r200N2285600E3921600;0.3231054415078284;0.28853614242142966;13029;130290000;3.261095506529395
r200N2285600E3921800;0.3284479360182748;0.29472149060769104;13029;130290000;4.926335765182703
r200N2285600E3922000;1.2834561961445972;1.254255936659558;13029;130290000;59.671109268410206
r200N2285600E3922200;0.37533679682992;0.3441315997983288;13029;130290000;19.427803017621926
r200N2285600E3922400;0.33077444064962574;0.2915399091101317;13029;130290000;0.34692505388610584
r200N2285600E3922600;0.321213885789514;0.2845175667524221;13029;130290000;1.0407751616583174
r200N2285600E3939400;0.09105281926872484;0.09105281926872484;13114;131140000;1.424893947417026
r200N2285600E3942800;0.07188415716912717;0.07188415716912717;13032;130320101;3.769294124603256
r200N2285600E3943000;0.07735079063623317;0.07735079063623317;13032;130320101;1.3262331179159603
r200N2285600E3943400;0.07498236786769931;0.07498236786769931;13032;130320101;2.163854034494462
r200N2285600E3943600;0.06616839880769425;0.06616839880769425;13032;130320101;13.960348609641688
r200N2285600E3943800;0.06399517203163424;0.06399517203163424;13032;130320101;32.806819232657965
r200N2285600E3944000;0.0689139620268213;0.0689139620268213;13032;130320101;5.584139443856675
r200N2285600E3944800;0.07234671039977245;0.07234671039977245;13032;130320102;2.861871464976546
r200N2285600E3945000;0.06709965597990357;0.06709965597990357;13032;130320102;11.16827888771335
r200N2285600E3945200;0.06521497449843809;0.06521497449843809;13032;130320102;20.242505483980448
r200N2285600E3945400;0.06616839880769425;0.06616839880769425;13032;130320102;16.05440090108794
r200N2285600E3945600;74.59551686900792;67.27213006370576;13032;130320101;11.726692832099019
r200N2285600E3945800;0.08270099330002424;0.08270099330002424;13032;130320101;0.4886122013374591
r200N2285600E3946000;0.07928385525129299;0.07928385525129299;13032;130320101;0.8376209165785012
r200N2285600E3947400;132.5733546355567;117.78809942817769;13001;130010804;1.1391168146228816
r200N2285600E3950400;20.50528222919621;17.566997078435154;13001;130010803;14.089076391388272
r200N2285600E3950600;107.90702390510076;95.87268343380849;13001;130010803;13.189773643001786
r200N2285600E3951200;6.21591260405352;5.117809261790402;13001;130010803;5.156002424082517
r200N2285600E3954200;55.645164997433895;49.53299998312383;13113;131130101;32.908419128806706
r200N2285600E3954400;54.798302319639426;48.79445668075953;13113;131130101;44.58560010999618
r200N2285600E3954600;170.56104674457814;151.5770694195009;13113;131130101;21.23123814761723
r200N2285600E3955000;0.08043893463924302;0.05754998911818202;13113;131130101;4.387789217174228
r200N2285600E3955200;0.09308157765548075;0.0665951607290773;13113;131130101;0.42462476295234464
r200N2285600E3955600;0.07893437818338832;0.056473555074761886;13113;131130101;5.944746681332824
r200N2285600E3956600;0.08923552227028644;0.06384350263516372;13113;131130101;0.7784787320792985
r200N2285600E3956800;0.08554838277799562;0.061205540824627334;13113;131130101;1.4861866703332058
r200N2285600E3957000;0.08705982042076948;0.062286898009236424;13113;131130101;1.1323327012062523
r200N2285600E3977000;0.2745606449860989;0.03537905981961691;83104;831040000;0.7947019867549697
r200N2285600E3977800;0.2543997978472409;0.032781193628794406;83104;831040000;2.913907284768223
r200N2285800E3917200;0.1682288847091504;0.1563548109250731;13063;130630109;3.0919518154468797
r200N2285800E3917400;0.15910175002531265;0.14787189540051038;13063;130630109;7.584032754869703
r200N2285800E3918200;0.1682288847091504;0.1563548109250731;13063;130630109;2.8585969614508886
r200N2285800E3918400;0.19093188630983765;0.17745537001659997;13063;130630109;0.35003228099398637
r200N2285800E3918600;0.16068367609034034;0.14934216461867988;13063;130630109;6.125564917394761
r200N2285800E3918800;0.1682288847091504;0.1563548109250731;13063;130630109;2.8585969614508886
r200N2285800E3919000;0.14059386315723374;0.1306703478964406;13063;130630109;53.08822928408792
r200N2285800E3921600;0.32563197778894176;0.2915291076890582;13029;130290000;4.093715635856049
r200N2285800E3921800;0.3344733676413728;0.3013324439893241;13029;130290000;6.52219101305879
r200N2285800E3922000;77.79924414676677;73.59508973201875;13029;130290000;24.97860387979962
r200N2285800E3922200;0.32365315754146257;0.28603976506206874;13029;130290000;0.6938501077722117
r200N2285800E3923400;1.582525228277156;1.506690912498364;13092;130920103;2.7743797529817185
r200N2285800E3942600;0.07498236786769931;0.07498236786769931;13032;130320101;1.884647062301628
r200N2285800E3942800;0.07600791057857993;0.07600791057857993;13032;130320101;1.5356383470605859
r200N2285800E3943000;0.07146827505742673;0.07146827505742673;13032;130320101;4.746518527278174
r200N2285800E3943200;0.07188415716912717;0.07188415716912717;13032;130320101;4.257906325940715
r200N2285800E3943400;0.07600791057857993;0.07600791057857993;13032;130320101;1.745043576205211
r200N2285800E3943600;0.06870957572671925;0.06870957572671925;13032;130320101;6.28215687433876
r200N2285800E3943800;0.07735079063623317;0.07735079063623317;13032;130320101;1.3262331179159603
r200N2285800E3944400;0.07346208248272455;0.07346208248272455;13032;130320101;2.1638540344944617
r200N2285800E3944800;0.07546485716526503;0.07546485716526503;13032;130320101;1.3960348609641688
r200N2285800E3945000;0.07415471862747725;0.07415471862747725;13032;130320102;2.5826644927837124
r200N2285800E3945200;0.07286732528596589;0.07286732528596589;13032;130320101;3.350483666314005
r200N2285800E3945400;0.07346208248272455;0.07346208248272455;13032;130320101;3.001474951072963
r200N2285800E3945800;0.07286732528596589;0.07286732528596589;13032;130320101;3.350483666314005
r200N2285800E3947200;38.08538619211363;33.83791009806779;13001;130010802;2.6979082451594563
r200N2285800E3947600;27.2398919134872;24.020019236442504;13001;130010802;9.592562649455845
r200N2285800E3950200;9.872170977004854;8.7711762277421;13001;130010803;22.18280112686664
r200N2285800E3950400;37.81971112449832;33.96528980554609;13001;130010803;5.995351655909903
r200N2285800E3950600;44.0695321247521;39.354784059543086;13001;130010803;79.13864185801071
r200N2285800E3951200;27.46434550891805;24.151750902288015;13001;130010803;8.633306384510261
r200N2285800E3951800;8.934188461837744;7.937802296290238;13001;130010801;3.896978576341437
r200N2285800E3952600;6.912829637167609;6.141875694939736;13001;130010801;1.2590238477410793
r200N2285800E3954000;148.1672724896239;131.92567602477175;13001;130010801;0.3597210993545942
r200N2285800E3954200;77.90142095846014;67.44114253904824;13113;131130101;1.769269845634769
r200N2285800E3954400;84.73378549055766;75.20575107634077;13113;131130101;15.569574641585968
r200N2285800E3954600;144.51966614638255;128.55616347569537;13113;131130101;8.704807640523063
r200N2285800E3957000;0.09308157765548075;0.0665951607290773;13113;131130101;0.42462476295234464
r200N2285800E3957200;0.09308157765548075;0.0665951607290773;13113;131130101;0.42462476295234464
r200N2285800E3977000;0.2863942222470998;0.03690389903252818;83104;831040000;0.39735099337748486
r200N2285800E3984800;1.2368819777152869;0.3301676681782506;83052;830520000;0.4124999999999993
r200N2286000E3917200;0.175479557888617;0.1630937109422432;13063;130630109;1.458467837474943
r200N2286000E3917400;0.16259418408434903;0.15111782351751;13063;130630109;5.250484214909795
r200N2286000E3917600;0.175479557888617;0.1630937109422432;13063;130630109;1.458467837474943
r200N2286000E3918000;0.16259418408434903;0.15111782351751;13063;130630109;4.725435793418815
r200N2286000E3918200;11.645279710648042;10.385479804762236;13063;130630109;54.83839068905785
r200N2286000E3918400;0.17120109132129777;0.1591172307299479;13063;130630109;2.04185497246492
r200N2286000E3918600;0.16012552259737436;0.14882340718882028;13063;130630109;6.183903630893758
r200N2286000E3918800;0.16960200139060927;0.15763100912063713;13063;130630109;2.3918872534589064
r200N2286000E3919000;0.1830427354376294;0.17012305788057114;13063;130630109;0.641725848488975
r200N2286000E3919200;0.175479557888617;0.1630937109422432;13063;130630109;1.1667742699799544
r200N2286000E3921600;0.34068349750906307;0.3079897303756516;13029;130290000;8.603741336375423
r200N2286000E3921800;0.3469051719247982;0.3145722759174588;13029;130290000;6.938501077722117
r200N2286000E3922000;0.3738965035373844;0.3426465736903996;13029;130290000;15.264702370988656
r200N2286000E3922200;0.32365315754146257;0.28603976506206874;13029;130290000;0.6244650969949905
r200N2286000E3933000;0.1736286209701607;0.1736286209701607;13037;130370101;0.5100279589934762
r200N2286000E3942400;0.07600791057857993;0.07600791057857993;13032;130320101;1.6752418331570025
r200N2286000E3942600;0.07415471862747725;0.07415471862747725;13032;130320101;2.4430610066872953
r200N2286000E3943000;0.07498236786769931;0.07498236786769931;13032;130320101;1.5356383470605859
r200N2286000E3943600;0.07234671039977245;0.07234671039977245;13032;130320101;2.7222679788801294
r200N2286000E3944200;0.08270099330002424;0.08270099330002424;13032;130320101;0.3490087152410422
r200N2286000E3944400;0.07346208248272455;0.07346208248272455;13032;130320101;2.512862749735504
r200N2286000E3944600;0.07928385525129299;0.07928385525129299;13032;130320101;0.7678191735302929
r200N2286000E3944800;0.07146827505742673;0.07146827505742673;13032;130320101;4.04850109679609
r200N2286000E3945000;0.07415471862747725;0.07415471862747725;13032;130320101;2.3732592636390875
r200N2286000E3945200;0.06851526382707851;0.06851526382707851;13032;130320101;8.795019624074264
r200N2286000E3945400;0.07346208248272455;0.07346208248272455;13032;130320101;2.7920697219283372
r200N2286000E3945600;0.07109070572504893;0.07109070572504893;13032;130320101;4.746518527278173
r200N2286000E3946800;99.40079328654005;87.70305549570969;13001;130010802;8.993027483864854
r200N2286000E3947000;430.2406579113783;369.2905845027831;13001;130010802;2.2782336292457632
r200N2286000E3947200;52.72501025755453;45.80523507544022;13001;130010802;2.2782336292457632
r200N2286000E3950000;51.91839530464044;46.6947296997058;13001;130010803;76.14096603005576
r200N2286000E3950200;12.509429397914193;11.114314167894621;13001;130010803;37.4709478494369
r200N2286000E3950400;115.52906488837401;103.27349291943895;13001;130010803;51.560024240825165
r200N2286000E3950600;53.695365190758785;47.848125749632395;13001;130010803;51.560024240825165
r200N2286000E3954400;194.53007192680872;173.44067649506968;13113;131130101;0.7784787320792985
r200N2286000E3954600;159.1567628512347;141.7150028456632;13113;131130101;2.3354361962378953
r200N2286000E3954800;125.63935705742911;110.81840747973193;13113;131130101;3.609310485094929
r200N2286000E3955600;0.08705982042076948;0.062286898009236424;13113;131130101;1.2738742888570336
r200N2286000E3956200;18.251650676430632;15.603823611337225;13113;131130101;5.803205093682044
r200N2286000E3956400;0.08554838277799562;0.061205540824627334;13113;131130101;1.6984990518093783
r200N2286000E3956600;0.08439411449568443;0.060379720251736956;13113;131130101;2.123123814761723
r200N2286000E3956800;0.08201359290264802;0.058676577459142;13113;131130101;3.3262273097933654
r200N2286000E3957200;0.08346257916640797;0.05971325384086894;13113;131130101;2.0523530209363323
r200N2286000E3957400;0.08305687171301651;0.05942299067872541;13113;131130101;2.193894608587114
r200N2286000E3977800;0.2745606449860989;0.03537905981961691;83104;831040000;0.7947019867549697
r200N2286000E3984800;1.2368819777152869;0.3301676681782506;83052;830520000;0.2749999999999996
r200N2286000E3986200;1.2787273257379677;0.2993525538870983;83052;830520000;1.3749999999999978
r200N2286200E3917200;0.19093188630983765;0.17745537001659997;13063;130630109;0.35003228099398637
r200N2286200E3917400;0.15818127499463117;0.14701639011892761;13063;130630109;8.225758603358678
r200N2286200E3917600;0.1641272009144924;0.15254263565388257;13063;130630109;4.433742225923827
r200N2286200E3918000;0.1530048237580693;0.14220530755272745;13063;130630109;15.751452644729383
r200N2286200E3918200;0.15818127499463117;0.14701639011892761;13063;130630109;7.525694041370706
r200N2286200E3918400;0.16012552259737436;0.14882340718882028;13063;130630109;6.183903630893758
r200N2286200E3918600;0.17311188615377598;0.16089315622137146;13063;130630109;1.6918226914709338
r200N2286200E3918800;0.16595904325238942;0.15424518134264237;13063;130630109;3.4419840964408657
r200N2286200E3919000;0.19093188630983765;0.17745537001659997;13063;130630109;0.2916935674949886
r200N2286200E3920200;0.19093188630983765;0.17745537001659997;13063;130630109;0.35003228099398637
r200N2286200E3921200;0.321213885789514;0.2845175667524221;13029;130290000;1.2489301939899808
r200N2286200E3921400;0.32365315754146257;0.28603976506206874;13029;130290000;0.832620129326654
r200N2286200E3921600;0.46465872606789016;0.43269618656085684;13029;130290000;12.48930193989981
r200N2286200E3921800;0.34068349750906307;0.3079897303756516;13029;130290000;8.603741336375423
r200N2286200E3922000;0.36214618241307706;0.33049165738518305;13029;130290000;12.48930193989981
r200N2286200E3922200;0.3204736379547975;0.2844144003827929;13029;130290000;1.3877002155444234
r200N2286200E3923200;0.3204736379547975;0.2844144003827929;13029;130290000;1.8733952909849716
r200N2286200E3923800;0.3204736379547975;0.2844144003827929;13029;130290000;1.8733952909849716
r200N2286200E3939800;63.331265487798454;61.63924128437994;13032;130320101;0.4886122013374591
r200N2286200E3944000;0.07146827505742673;0.07146827505742673;13032;130320101;4.04850109679609
r200N2286200E3944400;0.07928385525129299;0.07928385525129299;13032;130320101;0.7678191735302929
r200N2286200E3944600;0.07286732528596589;0.07286732528596589;13032;130320101;2.9316732080247547
r200N2286200E3944800;0.07074513733418951;0.07074513733418951;13032;130320101;4.746518527278174
r200N2286200E3945000;0.07928385525129299;0.07928385525129299;13032;130320101;0.8376209165785012
r200N2286200E3945200;0.07042668874470667;0.07042668874470667;13032;130320101;5.584139443856675
r200N2286200E3945400;0.07286732528596589;0.07286732528596589;13032;130320101;3.210880180217588
r200N2286200E3945600;0.07013150878735243;0.07013150878735243;13032;130320101;5.933148159097717
r200N2286200E3946200;11.821469369724058;9.733088169369058;13001;130010802;7.793957152682874
r200N2286200E3946600;26.99473469274608;23.984144496964067;13001;130010802;29.377223113958525
r200N2286200E3946800;66.98670613820319;59.51600775784099;13001;130010802;3.1175828610731497
r200N2286200E3947000;34.96285246340306;30.592611358899465;13001;130010802;2.9377223113958526
r200N2286200E3948600;17.561684490842723;15.603116060690475;13001;130010802;23.681639040844118
r200N2286200E3950200;8.874753063150488;7.884995435745953;13001;130010803;40.76839126018734
r200N2286200E3950400;101.91363535932197;91.17066287522388;13001;130010803;28.178152782776543
r200N2286200E3953600;30.48309139381135;27.083461905620965;13001;130010801;2.9377223113958526
r200N2286200E3954000;0.08439411449568443;0.060379720251736956;13113;131130101;1.9815822271109413
r200N2286200E3954600;77.2810416047487;68.79594628252737;13113;131130101;5.944746681332824
r200N2286200E3954800;141.4072075436796;125.29493569274895;13113;131130101;19.108114332855507
r200N2286200E3955200;0.08142763071496291;0.058257351151929176;13113;131130101;3.7508520727457104
r200N2286200E3955400;0.08923552227028644;0.06384350263516372;13113;131130101;0.8492495259046892
r200N2286200E3955600;0.08233645375335752;0.058907568067463084;13113;131130101;3.113914928317194
r200N2286200E3957000;5.341024960392608;4.739949503118929;13113;131130101;0.7077079382539077
r200N2286200E3957400;3.241839518537174;2.919522556556126;13113;131130101;0.9907911135554707
r200N2286200E3960200;0.2479028276852629;0.2479028276852629;13059;130590000;1.6828996030445276
r200N2286200E3968800;0.08166167077508404;0.08166167077508404;13048;130480000;0.7360029122679287
