fromidINS	km_i	co2_i	f_i	km_pa	co2_pa	com
r200N2281000E3955200	42122.134238121165	8.863629142913476	7.328555241227889	5747.672338083333	1.2094647377493724	13095
r200N2279400E3956000	1440.4654618328636	0.31011195201019753	0.133266376469538	10808.918948600098	2.327008208864168	13109
r200N2279200E3956400	12803.747151660109	2.757794991923531	1.138536029919197	11245.798828666673	2.4222290023788307	13109
r200N2285200E3956400	29891.137716044715	6.178252261729931	3.592101104398055	8321.352001881838	1.7199550018693721	13113
r200N2253600E3957000	32548.533583842975	6.421340762892339	3.833398283021773	8490.777941859402	1.6751039909765273	13005
r200N2254600E3957000	80620.95047068533	15.891491344922573	13.358630310369946	6035.121011478359	1.1896048453849668	13211
r200N2245600E3957400	111547.65143669157	22.79934938141472	21.873337973774778	5099.708675942948	1.0423351666192966	13022
r200N2251200E3957400	27090.09772086552	5.429632231763269	3.0667186335872114	8833.577826204946	1.7705022470261977	13005
r200N2251400E3957400	117086.67821393911	22.431897172552294	22.42538009209565	5221.168057490765	1.0002906118170518	13005
r200N2251200E3957600	64896.530026678614	12.71953584099868	10.350175428404222	6270.0898623014245	1.2289198312612333	13005
r200N2251800E3957600	160347.11981986853	29.253324388974956	35.84227421007296	4473.687101439709	0.8161681989686281	13005
r200N2276000E3957800	23015.688597311175	4.893272099150614	2.3917965527526435	9622.76184018375	2.0458563223193464	13060
r200N2276200E3957800	17913.027415392862	3.8089142593257246	1.8795990032010523	9530.238835456961	2.0264504571661033	13060
r200N2273800E3958200	4271.142516634558	0.9164997187314848	0.3670920381042435	11635.072606564343	2.4966483159496513	13040
r200N2300400E3958600	3269.576572833815	0.6843565831325129	0.39369846699692235	8304.773441902618	1.7382759662558267	84089
r200N2244000E3958800	17165.163549970763	3.539210831727891	2.0219649763305805	8489.347615269648	1.7503818677170049	13022
r200N2244200E3958800	19432.058362898588	4.00371927493386	2.3589591382105963	8237.55615268474	1.6972397741365317	13022
r200N2269000E3959000	471140.53088841116	97.87735447413155	71.83810947014615	6558.364833977203	1.362471189679714	13046
r200N2270200E3959000	21715.277881758444	4.605890554324658	2.088333965173323	10398.3741316759	2.2055335167344214	13040
r200N2255800E3959400	9199.982108125289	1.7312798276415213	0.7666796541964337	11999.773383536442	2.25815282584497	13005
r200N2255800E3959800	45958.02883599135	9.140606588130858	4.983417785487818	9222.190635877541	1.834204351629752	13005
r200N2250000E3960200	138049.89113326624	29.093083315318978	23.01276719576429	5998.839251225536	1.2642149059185643	13119
r200N2252400E3960600	138634.31889553159	25.485337767405156	26.06710848899745	5318.361986871199	0.9776818084047239	13005
r200N2272800E3961000	24039.27423178416	5.072331989288242	2.3924233176642686	10048.08557678404	2.120164918907569	13040
r200N2273600E3961000	3957.1729012061937	0.8373170850348574	0.43038377272309325	9194.521615368196	1.9455126752039114	13040
r200N2274800E3961000	106290.73709375043	22.736723431595895	13.628294396876	7799.269226097386	1.6683469529985946	13025
r200N2295400E3961600	1158.997007057753	0.24147967071936058	0.11810972277314595	9812.883984867576	2.044536766741651	84089
r200N2272000E3962000	43838.90897793777	9.231055905317499	5.980386855510633	7330.447015738181	1.5435549786903056	13040
r200N2273600E3962000	3504.5840225056377	0.7377433918009028	0.3417753470831676	10254.057387155055	2.1585623366257027	13040
r200N2257400E3962800	79776.28267603763	16.917781253118644	11.887305210850451	6711.048573331804	1.4231805235114594	13086
r200N2257800E3962800	54740.16385061984	11.497789614988015	8.052691624381293	6797.747437003793	1.4278194361964553	13086
r200N2265000E3963000	242382.547411429	50.97750354000083	39.69477115071933	6106.158075357404	1.2842372449117152	13016
r200N2265200E3963000	111592.26237022667	23.690863539847385	14.219022505496298	7848.096613328462	1.6661386906652542	13016
r200N2265600E3963000	37493.10054218778	7.874408513449355	3.949728467301059	9492.576730928464	1.9936581916047815	13016
r200N2268200E3963000	99477.72361201968	21.396230249088077	11.32009229130645	8787.713125662067	1.8901109371272398	13013
r200N2265200E3963400	208716.22306942483	44.07719868485205	32.387773653349235	6444.290530844851	1.3609209190053113	13016
r200N2265400E3963600	161363.51334409573	34.13946541430794	24.685802878156718	6536.692938064354	1.3829594922560253	13016
r200N2265600E3963600	63091.842675103944	13.303490924950394	7.504484114676711	8407.219165367225	1.7727389013899593	13016
r200N2267000E3963600	22522.389969879325	4.874015087013529	1.9728525779792458	11416.154567894053	2.4705419661949026	13013
r200N2274400E3964000	164662.2443726072	35.399806673961685	19.40297721063844	8486.442187971272	1.824452314181576	13025
r200N2242400E3964400	192977.37797854224	40.35678806453959	25.855725602524444	7463.622601243136	1.56084531081964	13028
r200N2258200E3964800	1931.2881648570408	0.4032928364626472	0.16776410586970675	11511.927148212308	2.4039280296099976	13086
r200N2259000E3964800	73674.40584914981	15.547867868615551	8.627875401329725	8539.113330008817	1.8020505797081074	13086
r200N2264000E3965200	96564.25843160445	20.46446806362543	12.244158313090672	7886.55748826476	1.6713658497657717	13016
r200N2244400E3965800	192990.51657497915	41.03022546225452	25.422370993836964	7591.365755057426	1.6139417315639562	13023
r200N2244600E3966600	19035.155979472584	4.017458199752455	1.9871092209225056	9579.320441498232	2.021760131477509	13023
r200N2261600E3967200	277831.66863005137	59.08643059260756	41.534259885429044	6689.216791064565	1.4225950036330401	13007
r200N2274000E3967800	79620.59262771995	16.671852933242615	9.435267000831722	8438.615740360221	1.7669720350015516	13087
r200N2275400E3967800	14074.591919512804	2.9401745793093697	1.0463757351248026	13450.801129131793	2.809865023254473	13087
r200N2263400E3968600	48215.43754687082	10.087346933000866	4.757574856625636	10134.456944954549	2.1202707759716537	13007
r200N2261600E3969400	16411.450072842435	3.4253566096131802	1.297956482540983	12644.068035866712	2.6390381000350867	13007
r200N2264200E3970400	6839.656434592876	1.4199958220962443	0.4326517987154513	15808.686003155202	3.282075392526346	13007
r200N2291800E3971200	3991.5239119922	0.8467333616914496	0.4317066647850929	9245.916817103607	1.9613627278906163	13048
r200N2293800E3971200	2931.300708015614	0.620055044726609	0.3691934936162889	7939.740972418601	1.6794852982188417	13048
r200N2262400E3973000	26085.929968037228	5.466507881255402	2.1763745399137973	11985.95622657415	2.511749600540687	83120
r200N2262800E3973000	125717.11750723419	26.315229112773736	16.758083930421883	7501.878975496292	1.570300591764088	83120
r200N2264600E3973000	41700.49214874926	8.708506112924681	3.6998367428208194	11270.900595726309	2.3537541568077853	83120
r200N2264800E3973000	12340.046582978694	2.5771517075518866	0.8705498161772305	14175.003375644215	2.9603724676764718	83120
r200N2289600E3909400	8224.445515733856	1.6933247579249482	0.8459743151332556	9721.861962722076	2.0016266778243974	13047
r200N2274600E3909600	11730.198660263834	2.276220100841686	3.0655466962963978	3826.4622341051036	0.7425168579528321	13039
r200N2275000E3909600	466843.1378585575	98.62402271303709	85.33756807008224	5470.546541415023	1.1556929139584051	13039
r200N2279800E3915600	617030.3981500161	129.06431527891516	98.76750085148703	6247.301924524965	1.3067488208796971	13047
r200N2275800E3916200	5987.3431667960695	1.2806391200741696	0.695951141639515	8603.10847783243	1.8401279104985047	13098
r200N2281800E3916200	17198.00708903397	3.577881524208139	2.114935744529876	8131.692479790621	1.6917211473029683	13047
r200N2286000E3918000	44769.31968787482	9.530646579196178	4.9429232602243856	9057.255662480688	1.9281397014372283	13063
r200N2286800E3918000	69505.64974543286	14.770517813848748	8.473638898013176	8202.573956948996	1.7431139079235496	13063
r200N2287400E3918000	40679.985054686374	8.6573868628907409	4.58990674242139	8862.921914885308	1.8861792512855207	13063
r200N2270600E3918600	160181.8308723133	31.71571262994017	24.93016991916003	6425.220180677786	1.2721819679843067	13056
r200N2271600E3919000	319308.039653614	60.167506846856995	50.06198850648527	6378.253225243925	1.2018601066767973	13056
r200N2283400E3919400	187976.43637844038	39.67106961220611	28.58657258953898	6575.689890407806	1.3877518715455734	13092
r200N2266800E3919600	23597.06735773333	4.4964079751499835	4.032835041373343	5851.2354499125695	1.11494963940275	13056
r200N2267400E3919600	115333.16058383895	21.652396436337675	21.630557100509925	5331.955161761416	1.001009652027281	13056
r200N2269000E3919600	1045503.4500430399	167.28723349271183	179.2923328306662	5831.2780783017215	0.9330417584041775	13056
r200N2297600E3920600	14425.552812908038	2.9306464997834714	1.518124401089446	9502.220504825482	1.9304389664512094	13035
r200N2298400E3920600	8231.900950843457	1.6541545571941805	0.759062204386815	10844.83050699823	2.1792081698105865	13035
r200N2300000E3920600	17389.330185433788	3.6956995622604265	1.8976555055522892	9163.586401512237	1.9475081496337443	13035
r200N2300400E3920600	44756.34803265056	9.462226028701089	6.072497676883339	7370.335966208455	1.5582099050810179	13035
r200N2295400E3921400	23604.1793020868	5.014063552198634	3.1309109667912196	7539.077141589255	1.6014711390331877	13103
r200N2261200E3921600	55729.637195838026	10.93775312841422	10.631670180031511	5241.851586076276	1.0287897332403706	13056
r200N2263400E3921600	35887.194796617194	7.104221025558079	4.032757652994342	8898.921751464726	1.761628552185168	13056
r200N2307000E3922000	4052.4976522197067	0.853581469666532	0.3957514525486666	10240.007019863964	2.1568625059223625	13105
r200N2263800E3922200	36574.39856852771	7.307179107108798	4.39935987333131	8313.57279731531	1.660964166947227	13056
r200N2281600E3922800	5363.0598915021155	0.9889340415711079	0.42987326850392865	12475.909260808345	2.300524629067671	13092
r200N2298200E3924000	11694.62133144721	2.401212063558884	1.1741903086678607	9959.732459991908	2.0449939382339997	13103
r200N2300800E3924000	174994.91944536674	37.33339865418278	20.870427587746185	8384.826746343848	1.7888181014605866	13049
r200N2306400E3924400	23320.890020302562	4.86954317687244	2.7702601669140092	8418.30319723413	1.7577927282898387	13105
r200N2260400E3924600	99234.90893070512	21.06769057240733	12.128059926795103	8182.257469841544	1.7371031063147595	13104
r200N2290000E3924800	4830.894194511337	0.9269646160630889	0.3914071265955554	12342.37668723683	2.3682875274290294	13103
r200N2292600E3924800	75941.08620185632	15.174058416205682	10.959259747837368	6929.399243123337	1.384587897845932	13103
r200N2294600E3925000	133749.99614923028	27.247675200113918	23.092810033619052	5791.845858278569	1.1799202938250526	13103
r200N2295000E3925000	682250.8986202178	139.67723503408294	121.11665536236774	5633.006431518424	1.153245477396845	13103
r200N2294400E3925800	141194.27516691794	29.85891562533054	21.914400099888145	6442.9906601750245	1.3625248918168171	13103
r200N2301800E3925800	21750.540790770956	4.4670084302976205	2.0263201773061015	10734.009873842982	2.204492893238768	13049
r200N2288800E3926600	197669.99725290196	41.45013217122736	33.157556808595196	5961.536864551534	1.2500960915335757	13051
r200N2295800E3927000	40778.86049091017	8.572119476195002	5.084638343827729	8020.011991690984	1.6858857791922894	13103
r200N2292000E3927600	10938.940912497708	2.2546297753277775	1.1575073749554647	9450.428696334298	1.9478318878223344	13069
r200N2292600E3927600	12259.05975495138	2.624767422372798	1.1573330241503916	10592.508378433999	2.267944807243069	13069
r200N2281800E3928000	8944.29330576564	1.8871125673370237	0.8082205289264847	11066.649491873037	2.3348980875845515	13014
r200N2292400E3928400	12698.105872722432	2.7204389497254753	1.1575061515943679	10970.22754931527	2.350258740291184	13069
r200N2276200E3929000	80525.41094901963	17.07503828999702	9.388073317381243	8577.416071083879	1.8188011227377183	13014
r200N2276400E3929400	325104.1314365873	67.20878903415192	50.66558850697686	6416.665453157011	1.3265174848387875	13014
r200N2299000E3929600	28827.671682771084	5.9224921742435725	2.3417646243267924	12310.234505766533	2.5290723554021417	13115
r200N2276600E3930000	379581.6390698672	77.99055374839087	63.54306892311776	5973.612000533558	1.2273652354240783	13014
r200N2290200E3930400	15220.806778433487	3.1332365317334316	1.2918392865403694	11782.275811719435	2.425407374104905	13051
r200N2291600E3930400	4840.298016493964	0.9834665149280952	0.38583670767956546	12544.939141751633	2.548918999549563	13069
r200N2293400E3930800	9094.165814109925	1.9593435332533078	0.7708540146881572	11797.520205935358	2.5417828744732485	13069
r200N2293000E3931200	43318.20939978212	9.28714966011316	4.6299623300427495	9356.06087304433	2.0058801774370827	13069
r200N2266200E3931800	57748.88791476105	12.195461094677368	8.616056743431564	6702.473026165458	1.4154341664444767	13043
r200N2267600E3931800	12290.267936199485	2.615498954101217	1.0467688439154845	11741.148017194706	2.4986404298372396	13054
r200N2283400E3932400	401113.9672305442	84.38683036416217	61.526457754720454	6519.37364620621	1.3715535306871751	13037
r200N2283600E3932400	240090.17077230214	50.53355532682072	35.411184369279795	6780.066101956962	1.427050696747099	13037
r200N2287600E3932400	20956.75481170275	4.2639502522495825	1.7224704814036171	12166.6844442091	2.475485239535106	13051
r200N2288000E3932400	45103.38538200951	9.384172803590232	4.731035104524659	9533.51314998141	1.9835348071324632	13051
r200N2267600E3933000	169034.24578245165	35.20533248435488	33.14268591249897	5100.197558783382	1.062235347409729	13054
r200N2268400E3933000	161720.55108958398	32.69409571771791	40.463975811747	3996.654996087539	0.8079803099384654	13054
r200N2268200E3933800	251398.6988097445	51.88081046464753	60.01974967021107	4188.599589153541	0.8643956489274889	13054
r200N2273200E3934200	329117.1032673968	69.790466412953	56.69313136492767	5805.237695355103	1.2310215493958019	13117
r200N2272600E3934600	62091.379696929085	13.159576988288622	10.45279600732412	5940.16946790338	1.258952817893691	13117
r200N2268400E3935400	133189.87271422672	27.01763382963918	31.768591615508484	4192.501648364147	0.8504511045573067	13102
r200N2268800E3935400	109888.3332454394	21.751333465698735	34.789775339733175	3158.6387716604954	0.6252220157586553	13102
r200N2279200E3936200	1871.8148854356516	0.3928626751502756	0.13261244172948158	14114.926631499624	2.962487305313954	13112
r200N2266400E3936800	15652.764669430415	3.3346987831756234	1.5079386773284864	10380.239531465142	2.2114286431617267	13043
r200N2267000E3936800	18818.809294798713	4.031706882147193	1.6272813283489918	11564.570284777934	2.477572139439273	13102
r200N2297600E3937200	20398.249694793285	4.105692326225026	1.6239055171464987	12561.229381520157	2.528282762065791	13050
r200N2302400E3937200	21273.32460406252	4.565103041356287	1.9323728537278198	11008.912986447349	2.3624338504598423	13024
r200N2302800E3937200	33690.61899537805	6.876285901977646	3.476915266873597	9689.801565303107	1.9776972903227303	13024
